"image","xmin","ymin","xmax","ymax","label"
"harm-47.jpg",88.53191489361701,59.911714770797964,445.6382978723404,297.51612903225805,"harm"
"harm-472.png",83.68778280542989,65.39898132427844,285.1187782805431,187.64006791171477,"harm"
"harm-472.png",333.6821266968326,50.1188455008489,518.4671945701358,160.4414261460102,"harm"
"harm-472.png",154.3947963800905,96.5704584040747,338.4162895927602,216.3667232597623,"harm"
"harm-472.png",294.89253393665166,146.99490662139218,502.5848416289594,283.5993208828523,"harm"
"harm-472.png",161.87782805429865,191.91850594227503,320.0904977375566,312.937181663837,"harm"
"harm-472.png",10.842760180995477,172.35993208828523,176.08031674208146,275.3480475382004,"harm"
"harm-471.png",378.71001184834125,260.36332767402376,477.72511848341236,308.38115449915114,"harm"
"harm-471.png",170.416172985782,246.84719864176571,269.23133886255926,282.06027164685906,"harm"
"harm-471.png",122.98578199052133,293.08658743633276,219.46830568720378,332.21222410865875,"harm"
"harm-471.png",274.2076421800948,305.89134125636673,389.7289691943128,349.99660441426147,"harm"
"harm-471.png",262.8332345971564,347.86247877758916,376.9327606635071,384.1426146010187,"harm"
"harm-471.png",180.01332938388626,313.00509337860785,270.6531398104265,358.5331069609508,"harm"
"harm-471.png",269.9422393364929,218.74787775891343,351.6957938388625,262.49745331069613,"harm"
"harm-471.png",193.16498815165878,169.30730050933786,280.60574644549763,230.48556876061122,"harm"
"harm-471.png",378.71001184834125,237.95500848896435,467.5725710900474,274.59083191850596,"harm"
"harm-471.png",326.10337677725124,263.92020373514436,399.3261255924171,306.60271646859087,"harm"
"harm-471.png",288.07020142180096,191.7156196943973,386.8853672985782,239.37775891341258,"harm"
"harm-471.png",245.77162322274881,290.5967741935484,333.2123815165877,329.0110356536503,"harm"
"harm-470.png",423.0899830220713,197.62308998302206,500.509337860781,289.9830220713073,"harm"
"harm-470.png",687.9456706281833,336.84210526315786,772.8353140916807,423.7691001697792,"harm"
"harm-470.png",536.5025466893039,270.96774193548384,618.6757215619695,359.93208828522916,"harm"
"harm-470.png",663.4974533106961,478.0984719864176,749.0662139219015,579.2869269949066,"harm"
"harm-470.png",521.5619694397283,532.427843803056,619.3548387096773,626.8251273344652,"harm"
"harm-470.png",525.6366723259762,462.4787775891341,614.6010186757215,539.2190152801357,"harm"
"harm-470.png",480.1358234295415,370.1188455008488,560.9507640067911,450.93378607809836,"harm"
"harm-470.png",602.376910016978,332.08828522920203,677.0797962648558,421.05263157894734,"harm"
"harm-470.png",332.7674023769099,286.58743633276737,417.65704584040725,366.72325976230894,"harm"
"harm-470.png",415.6196943972835,277.0797962648557,506.6213921901528,342.9541595925297,"harm"
"harm-470.png",213.24278438030558,338.8794567062818,292.69949066213917,419.6943972835314,"harm"
"harm-470.png",281.15449915110355,375.55178268251274,364.00679117147706,450.9337860780985,"harm"
"harm-470.png",179.28692699490662,404.07470288624785,270.9677419354839,473.3446519524618,"harm"
"harm-470.png",107.30050933786077,454.32937181663834,186.7572156196944,531.06960950764,"harm"
"harm-470.png",17.65704584040747,544.6519524617996,95.75551782682513,637.6910016977928,"harm"
"harm-470.png",105.26315789473684,560.2716468590831,182.00339558573853,639.7283531409167,"harm"
"harm-470.png",188.79456706281826,567.741935483871,267.572156196944,643.8030560271646,"harm"
"harm-470.png",285.9083191850594,583.3616298811545,349.06621392190146,648.5568760611205,"harm"
"harm-470.png",268.25127334465196,482.1731748726655,340.2376910016978,559.5925297113752,"harm"
"harm-470.png",345.6706281833616,493.71816638370115,433.276740237691,572.4957555178268,"harm"
"harm-470.png",439.3887945670628,453.65025466893036,514.7707979626485,531.748726655348,"harm"
"harm-470.png",347.70797962648555,430.56027164685906,420.37351443123936,503.90492359932085,"harm"
"harm-470.png",405.4329371816638,361.2903225806451,486.92699490662136,442.78438030560267,"harm"
"harm-470.png",639.7283531409167,412.2241086587436,724.6179966044142,488.96434634974526,"harm"
"harm-470.png",190.83191850594224,478.77758913412555,257.3853989813242,560.2716468590831,"harm"
"harm-469.png",611.4863050483351,108.24448217317487,721.045918367347,377.5670628183361,"harm"
"harm-469.png",372.1737379162192,192.4346349745331,598.5969387755102,321.29711375212224,"harm"
"harm-469.png",214.9234693877551,194.15280135823429,476.57760472610096,276.6247877758913,"harm"
"harm-469.png",271.20703544575724,118.98302207130725,512.9967776584317,195.87096774193543,"harm"
"harm-476.png",134.91542625169149,62.77589134125636,198.35250338294995,118.84125636672326,"harm"
"harm-476.png",130.585250338295,102.38964346349745,248.79905277401895,147.19864176570456,"harm"
"harm-476.png",190.99120433017595,68.18760611205431,276.6982408660352,129.88115449915108,"harm"
"harm-477.png",57.72495755517827,126.99490662139223,344.9066213921902,321.81663837011894,"harm"
"harm-477.png",290.0679117147708,95.2461799660442,526.7402376910019,336.24787775891343,"harm"
"harm-477.png",465.40747028862495,282.8522920203736,806.7062818336162,422.83531409168086,"harm"
"harm-477.png",236.67232597623095,571.477079796265,594.5670628183362,752.589134125637,"harm"
"harm-477.png",160.90831918505944,360.78098471986425,447.3684210526317,633.5314091680816,"harm"
"harm-473.png",41.79012345679012,177.3667232597623,308.9506172839506,296.4346349745331,"harm"
"harm-473.png",250.67901234567898,331.5127334465195,333.6419753086419,399.19864176570456,"harm"
"harm-473.png",314.3827160493827,281.61290322580646,385.98765432098764,339.41765704584043,"harm"
"harm-473.png",233.88888888888889,121.04414261460101,345.98765432098764,185.2716468590832,"harm"
"harm-473.png",370.679012345679,85.9660441426146,557.3456790123456,181.31918505942275,"harm"
"harm-473.png",297.59259259259255,165.509337860781,438.33333333333326,245.54668930390494,"harm"
"harm-473.png",398.3333333333333,230.72495755517826,487.2222222222222,293.9643463497453,"harm"
"harm-473.png",456.6049382716049,275.19015280135824,535.1234567901234,328.5483870967742,"harm"
"harm-473.png",516.358024691358,192.68251273344652,637.3456790123456,252.4634974533107,"harm"
"harm-473.png",545.4938271604938,249.0050933786078,666.9753086419753,326.572156196944,"harm"
"harm-473.png",637.3456790123456,233.19524617996603,710.9259259259259,281.11884550084886,"harm"
"harm-473.png",623.0246913580247,113.13921901528013,741.0493827160494,188.23599320882852,"harm"
"harm-473.png",644.753086419753,76.57894736842105,715.8641975308641,127.9609507640068,"harm"
"harm-473.png",752.4074074074074,83.00169779286927,800,155.1341256366723,"harm"
"harm-473.png",763.7654320987654,169.95585738539899,799.9999999999999,247.0288624787776,"harm"
"harm-473.png",743.5185185185185,276.6723259762309,800,333.48896434634975,"harm"
"harm-474.png",52.480168269230774,306.90916808149404,125.77315469457014,361.7775891341256,"harm"
"harm-474.png",81.51410492081449,252.74872665534807,155.51523614253395,306.55517826825127,"harm"
"harm-474.png",120.8161411199095,301.2453310696095,197.57239819004525,349.741935483871,"harm"
"harm-474.png",97.80143523755656,210.9779286926995,171.44849406108597,259.1205432937182,"harm"
"harm-474.png",166.49148048642536,231.509337860781,223.1430641968326,295.2275042444822,"harm"
"harm-474.png",202.60686510180997,281.0679117147708,274.1294895361991,332.7504244482173,"harm"
"harm-474.png",268.81840356334845,304.43123938879455,338.21659360859735,354.3438030560271,"harm"
"harm-474.png",374.33197822398193,316.46689303904924,452.936050622172,368.50339558573853,"harm"
"harm-474.png",438.06500989819006,290.625636672326,520.9179510746607,337.7062818336163,"harm"
"harm-474.png",413.988086821267,236.81918505942275,496.8410279977376,282.48387096774195,"harm"
"harm-474.png",501.79804157239823,208.85398981324278,559.1577700791855,254.16468590831917,"harm"
"harm-474.png",319.804828902715,271.1561969439728,396.99261170814486,322.83870967741933,"harm"
"harm-474.png",274.8376343325792,199.2962648556876,366.54238546380094,260.89049235993207,"harm"
"harm-474.png",216.41568863122174,220.88964346349755,273.421344739819,269.74023769100177,"harm"
"harm-474.png",166.8455528846154,180.53480475382003,258.1962316176471,233.98726655348048,"harm"
"harm-474.png",247.57405967194572,143.3658743633277,332.90550763574663,201.06621392190155,"harm"
"harm-474.png",403.7199872737557,166.37521222410865,501.79804157239823,233.98726655348048,"harm"
"harm-474.png",184.19510039592762,118.58658743633278,246.86591487556564,179.4728353140917,"harm"
"harm-475.png",346.73982188295173,302.54668930390494,554.8823155216287,453.3106960950765,"harm"
"harm-475.png",394.5769720101781,108.99830220713073,524.3479643765903,196.6044142614601,"harm"
"harm-475.png",496.35814249363875,18.845500848896435,644.2748091603054,124.78777589134128,"harm"
"harm-475.png",416.45992366412213,23.429541595925297,541.6507633587786,120.71307300509339,"harm"
"harm-475.png",318.5750636132316,33.10696095076402,447.50318066157763,130.39049235993213,"harm"
"harm-48.jpg",93.28337104072398,194.82173174872668,171.16798642533936,236.58743633276742,"harm"
"harm-48.jpg",199.92929864253392,221.56196943972836,280.1046380090497,258.23429541595925,"harm"
"harm-48.jpg",167.35011312217193,200.67911714770798,216.9824660633484,233.5314091680815,"harm"
"harm-48.jpg",73.68495475113122,230.98471986417658,181.6035067873303,263.07300509337864,"harm"
"harm-48.jpg",60.44966063348416,216.21392190152804,95.82861990950225,249.32088285229204,"harm"
"harm-480.png",84.44224235560588,115.59422750424449,277.42072480181196,231.64176570458403,"harm"
"harm-480.png",34.15911664779162,254.30730050933786,148.76840317100795,345.4227504244482,"harm"
"harm-480.png",130.19535673839184,349.5025466893039,284.21574178935447,469.6298811544992,"harm"
"harm-480.png",376.1749716874292,111.96774193548387,611.7355605889014,265.64006791171477,"harm"
"harm-480.png",443.6721404303511,297.37181663837015,589.08550396376,402.9932088285228,"harm"
"harm-480.png",683.7627406568516,357.2088285229202,752.1659116647792,424.75212224108657,"harm"
"harm-479.png",115.17826825127335,109.20203735144312,246.11205432937183,239.04923599320884,"harm"
"harm-479.png",248.82852292020374,116.8081494057725,367.80984719864176,253.7181663837012,"harm"
"harm-479.png",379.21901528013586,123.87096774193549,539.490662139219,265.12733446519525,"harm"
"harm-479.png",490.05093378607813,349.3378607809847,617.1816638370119,485.16129032258067,"harm"
"harm-479.png",371.61290322580646,462.3429541595925,504.71986417657047,592.7334465195246,"harm"
"harm-479.png",255.34804753820035,333.5823429541596,392.258064516129,475.3820033955858,"harm"
"harm-479.png",28.794567062818338,337.9286926994907,171.68081494057725,473.20882852292027,"harm"
"harm-479.png",143.42954159592531,465.05942275042446,283.05602716468593,594.3633276740238,"harm"
"harm-481.png",220.22237749762132,143.61799660441426,302.71619291151285,209.169779286927,"harm"
"harm-481.png",277.40220623215987,161.4957555178268,370.91505114176977,210.36162988115447,"harm"
"harm-481.png",337.85796265461465,193.37775891341255,428.09487987630826,263.99490662139215,"harm"
"harm-481.png",250.00353829686014,211.553480475382,354.5354127021884,275.61544991511033,"harm"
"harm-478.png",72.63803680981594,190.54159592529712,1510.2147239263804,930.1179966044142,"harm"
"harm-484.png",113.7521222410866,207.97962648556873,256.36672325976235,315.7894736842105,"harm"
"harm-484.png",252.54668930390488,184.21052631578948,393.46349745331065,288.2003395585739,"harm"
"harm-486.png",20.903927654109587,127.40237691001697,171.3498180650685,174.46519524617995,"harm"
"harm-486.png",24.468996147260274,96.5025466893039,148.77105094178083,139.76230899830222,"harm"
"harm-486.png",29.22242080479452,75.82342954159593,140.21488655821918,118.37011884550085,"harm"
"harm-486.png",46.57242080479452,67.74193548387096,162.55598244863012,99.830220713073,"harm"
"harm-486.png",41.34365368150685,45.63667232597623,149.95940710616438,77.24957555178268,"harm"
"harm-486.png",53.22721532534246,28.760611205432944,152.57379066780823,59.422750424448225,"harm"
"harm-486.png",1.6525577910958904,19.9660441426146,94.58200984589041,59.66044142614601,"harm"
"harm-482.png",172.48727735368954,92.90322580645162,249.02671755725186,154.2275042444822,"harm"
"harm-483.png",321.6332378223496,137.52122241086587,380.5444126074499,225.53480475382003,"harm"
"harm-483.png",299.8567335243553,0,376.18911174785103,60.0509337860781,"harm"
"harm-483.png",0,167.72047115951335,90.54441260744984,205.08040324779856,"harm"
"harm-483.png",0,210.63667232597624,61.232091690544415,263.58234295415957,"harm"
"harm-483.png",0,23.3786078098472,35.30085959885387,82.28353140916808,"harm"
"harm-483.png",68.56733524355302,0,100.20057306590259,23.837011884550083,"harm"
"harm-485.png",765.6441717791411,463.58573853989816,1126.411042944785,688.5033955857385,"harm"
"harm-485.png",804.9079754601227,300.5449915110357,1126.411042944785,453.7640067911715,"harm"
"harm-485.png",1148.98773006135,348.6714770797962,1501.8404907975462,519.5696095076399,"harm"
"harm-490.png",25.466893039049246,83.02207130730052,137.01188455008494,196.60441426146014,"harm"
"harm-490.png",165.53480475382008,91.68081494057725,276.0611205432937,208.31918505942275,"harm"
"harm-49.jpg",179.7594572368421,142.56366723259762,281.8699835526316,285.5857385398981,"harm"
"harm-49.jpg",98.90526315789474,252.12224108658742,252.5647203947368,373.14091680814937,"harm"
"harm-49.jpg",87.00000000000001,365.3480475382003,247.26315789473682,477.19864176570456,"harm"
"harm-488.png",146.11580882352942,137.38539898132427,222.6381617647059,164.95755517826825,"harm"
"harm-488.png",187.46639705882353,142.13921901528013,261.37463235294115,170.1867572156197,"harm"
"harm-488.png",257.3346323529412,131.44312393887947,304.38875,163.76910016977928,"harm"
"harm-488.png",273.7322794117647,128.11544991511036,335.52051470588236,153.786078098472,"harm"
"harm-488.png",318.8852205882353,134.77079796264854,394.2193382352941,156.87606112054328,"harm"
"harm-488.png",321.02404411764707,120.0339558573854,378.5346323529412,139.5246179966044,"harm"
"harm-489.png",2.5466893039049237,58.82852292020374,85.31409168081495,155.34804753820035,"harm"
"harm-489.png",2.2920203735144313,141.08658743633276,87.0967741935484,229.9660441426146,"harm"
"harm-489.png",87.09677419354841,48.89643463497455,196.60441426146014,127.33446519524622,"harm"
"harm-489.png",226.6553480475382,7.38539898132428,300,113.07300509337864,"harm"
"harm-489.png",216.9779286926995,98.30220713073007,300,212.90322580645164,"harm"
"harm-489.png",125.80645161290323,134.46519524618,221.5619694397284,249.32088285229207,"harm"
"harm-489.png",89.64346349745331,82.51273344651955,175.21222410865875,179.7962648556877,"harm"
"harm-487.png",23.905003324468083,250.56027164685906,262.06989694148933,302.8268251273345,"harm"
"harm-487.png",137.2028756648936,270.509337860781,390.9262799202128,376.23938879456705,"harm"
"harm-492.png",139.50452488687785,241.42105263157896,211.4586750565611,287.439728353141,"harm"
"harm-492.png",447.2708922511313,269.38624787775893,511.35799632352945,311.51103565365025,"harm"
"harm-492.png",205.08537188914028,236.46519524617997,254.65550763574663,272.92614601018676,"harm"
"harm-492.png",395.2222497171946,258.7665534804754,442.3138786764706,292.3955857385399,"harm"
"harm-492.png",321.9292632918552,256.2886247877759,378.9349194004525,286.7317487266554,"harm"
"harm-492.png",375.39419541855204,246.73089983022072,424.9643311651584,285.3157894736842,"harm"
"harm-492.png",221.7267746040724,249.20882852292024,279.79464790723983,286.3777589134126,"harm"
"harm-491.png",205.8810586734694,172.90492359932088,309.6157525510204,313.52037351443124,"harm"
"harm-491.png",313.08514030612247,184.01528013582342,434.36734693877554,252.41341256366724,"harm"
