image,xmin,ymin,xmax,ymax,label,width,height
safe-391.jpg,657.0458404,257.2156197,909.1680815,394.7368421,safe,1000,1000
safe-391.jpg,398.1324278,242.7843803,617.147708,409.1680815,safe,1000,1000
safe-391.jpg,570.4584041,110.3565365,747.8777589,257.2156197,safe,1000,1000
safe-391.jpg,400.6791171,100.1697793,567.0628183,225.8064516,safe,1000,1000
safe-391.jpg,202.8862479,105.2631579,408.3191851,236.8421053,safe,1000,1000
safe-391.jpg,9.337860781,201.188455,408.3191851,438.8794567,safe,1000,1000
safe-391.jpg,31.40916808,0.848896435,652.8013582,106.1120543,safe,1000,1000
safe-392.jpg,62.23089983,539.5874363,254.2359932,643.5585739,safe,894,894
safe-392.jpg,0,612.4431239,382.4923599,765.7436333,safe,894,894
safe-392.jpg,451.5534805,616.9966044,894,786.9932088,safe,894,894
safe-393.jpg,81.2651699,37.63157895,110.6341019,110.2241087,safe,350,286
safe-393.jpg,97.04186893,51.95585739,146.0709951,118.2359932,safe,350,286
safe-393.jpg,104.3234223,72.83531409,177.1389563,137.901528,safe,350,286
safe-393.jpg,124.9544903,85.21731749,208.9350728,142.2716469,safe,350,286
safe-393.jpg,142.9156553,111.9235993,233.9350728,186.9439728,safe,350,286
safe-394.jpg,594.336163,680.2308998,825.6977929,903.2801358,safe,1632,1632
safe-394.jpg,383.7555178,36.02037351,799.3752122,471.0356537,safe,1632,1632
safe-394.jpg,670.533107,146.852292,1131.870968,581.8675722,safe,1632,1632
safe-394.jpg,602.6485569,942.0713073,1098.621392,1342.451613,safe,1632,1632
safe-394.jpg,336.6519525,1083.382003,755.0424448,1526.709677,safe,1632,1632
safe-394.jpg,1029.351443,1257.942275,1184.516129,1465.752122,safe,1632,1632
safe-394.jpg,867.2597623,595.721562,1519.782683,915.7487267,safe,1632,1632
safe-395.jpg,9.959650113,34.16808149,155.3095372,125.2122241,safe,188,250
safe-396.jpg,445.6706282,807.3005093,630.7300509,902.37691,safe,1000,1000
safe-396.jpg,726.655348,680.8149406,832.7674024,806.4516129,safe,1000,1000
safe-396.jpg,10.18675722,799.6604414,145.1612903,929.5415959,safe,1000,1000
safe-396.jpg,234.295416,786.9269949,365.0254669,853.9898132,safe,1000,1000
safe-396.jpg,170.6281834,845.5008489,751.2733447,998.3022071,safe,1000,1000
safe-397.jpg,624.7877759,431.2393888,856.5365025,643.4634975,safe,1000,1000
safe-397.jpg,617.147708,787.7758913,951.6129032,888.7945671,safe,1000,1000
safe-397.jpg,513.582343,669.7792869,689.3039049,797.9626486,safe,1000,1000
safe-397.jpg,320.8828523,568.7606112,557.7249576,938.8794567,safe,1000,1000
safe-397.jpg,157.0458404,614.6010187,219.8641766,712.2241087,safe,1000,1000
safe-397.jpg,237.6910017,561.1205433,297.9626486,626.4855688,safe,1000,1000
safe-397.jpg,207.9796265,826.8251273,393.0390492,1000,safe,1000,1000
safe-397.jpg,590.8319185,842.1052632,982.1731749,1000,safe,1000,1000
safe-397.jpg,0,752.1222411,180.8149406,919.3548387,safe,1000,1000
safe-398.jpg,177.9711375,14.55857385,252.2495756,148.2597623,safe,350,350
safe-398.jpg,100.4244482,95.96774194,188.6672326,136.672326,safe,350,350
safe-398.jpg,234.7198642,131.3242784,344.6519525,171.434635,safe,350,350
safe-398.jpg,200.5517827,158.6587436,331.5789474,196.3921902,safe,350,350
safe-398.jpg,176.188455,195.5008489,270.6706282,255.5178268,safe,350,350
safe-398.jpg,52.29202037,201.4431239,166.9779287,245.1188455,safe,350,350
safe-398.jpg,162.5212224,237.3938879,244.524618,314.6434635,safe,350,350
safe-398.jpg,51.69779287,237.3938879,162.5212224,330.3904924,safe,350,350
safe-398.jpg,0,247.4957555,131.0271647,308.4040747,safe,350,350
safe-399.jpg,122.9439728,555.524618,414.3667233,774.0916808,safe,894,894
safe-399.jpg,465.2139219,622.3089983,863.6434635,821.1443124,safe,894,894
safe-399.jpg,87.27504244,733.8692699,483.4278438,854.5365025,safe,894,894
safe-399.jpg,431.8217317,556.2835314,756.6366723,654.942275,safe,894,894
safe-4.jpeg,790.9688295,1922.159593,1292.403944,2417.460102,safe,5152,3864
safe-4.jpeg,1951.152036,1935.280136,2141.23855,2679.870968,safe,5152,3864
safe-4.jpeg,2380.485369,2463.382003,2586.958651,2975.083192,safe,5152,3864
safe-4.jpeg,2069.136768,3047.24618,2836.037532,3542.546689,safe,5152,3864
safe-4.jpeg,1446.439567,2292.814941,2409.981552,2955.402377,safe,5152,3864
safe-4.jpeg,2875.365776,2266.573854,3638.989186,2988.203735,safe,5152,3864
safe-4.jpeg,866.3479644,2653.629881,1803.67112,3493.344652,safe,5152,3864
safe-4.jpeg,610.7143766,3276.855688,1705.350509,3814.797963,safe,5152,3864
safe-40.jpeg,220.5772496,7.606112054,628.0475382,341.188455,safe,640,640
safe-40.jpeg,287.4023769,334.1256367,626.9609508,515.5857385,safe,640,640
safe-40.jpeg,21.73174873,166.2478778,324.3463497,480.2716469,safe,640,640
safe-40.jpeg,325.9762309,520.475382,454.1935484,607.4023769,safe,640,640
safe-40.jpeg,208.6247878,459.0831919,319.4567063,555.7894737,safe,640,640
safe-400.jpg,11.90614443,482.7818336,191.973712,704.7589134,safe,1300,863
safe-400.jpg,738.7642525,433.6977929,793.6629012,588.2758913,safe,1300,863
safe-400.jpg,1011.06155,513.5509338,1166.973712,658.6052632,safe,1300,863
safe-400.jpg,868.3250633,673.2572156,1241.635874,793.4032258,safe,1300,863
safe-400.jpg,525.5630631,681.3157895,619.2567568,848.3480475,safe,1300,863
safe-400.jpg,251.9962345,692.3047538,533.0773156,815.3811545,safe,1300,863
safe-401.jpg,36.16727941,724.852292,139.1084559,852.7674024,safe,1300,866
safe-401.jpg,192.0496324,648.3972835,376.6084559,685.1544992,safe,1300,866
safe-401.jpg,333.9613971,516.8064516,464.1084559,592.5263158,safe,1300,866
safe-401.jpg,550.1378676,498.4278438,728.0790441,539.5959253,safe,1300,866
safe-401.jpg,736.1672794,414.6213922,876.6084559,599.1426146,safe,1300,866
safe-401.jpg,930.2849265,373.4533107,1037.637868,602.8183362,safe,1300,866
safe-401.jpg,705.2849265,574.8828523,849.4025735,683.6842105,safe,1300,866
safe-401.jpg,501.6084559,518.2767402,675.8731618,663.1001698,safe,1300,866
safe-401.jpg,844.1176471,561.6502547,960.4319853,683.6842105,safe,1300,866
safe-401.jpg,953.0790441,565.3259762,1141.314338,712.3548387,safe,1300,866
safe-401.jpg,1121.461397,667.5110357,1255.284926,795.426146,safe,1300,866
safe-401.jpg,872.9319853,738.820034,1166.314338,857.1782683,safe,1300,866
safe-401.jpg,145.7261029,697.6519525,444.9908088,849.8268251,safe,1300,866
safe-401.jpg,502.34375,607.9643463,697.1966912,843.2105263,safe,1300,866
safe-401.jpg,119.2555147,428.5891341,204.5496324,507.2495756,safe,1300,866
safe-402.jpg,11.38370119,56.15959253,170.7555178,179.1035654,safe,894,894
safe-402.jpg,327.8505942,83.48047538,553.2478778,274.7266553,safe,894,894
safe-402.jpg,0,183.6570458,212.4957555,248.1646859,safe,894,894
safe-402.jpg,124.4617997,299.770798,514.5432937,500.1239389,safe,894,894
safe-402.jpg,578.2920204,207.1833616,856.8132428,413.6078098,safe,894,894
safe-402.jpg,538.8285229,342.2699491,878.8217317,503.1595925,safe,894,894
safe-402.jpg,607.8896435,421.9558574,884.1341256,683.0220713,safe,894,894
safe-402.jpg,486.4634975,462.9371817,793.0645161,849.9830221,safe,894,894
safe-402.jpg,60.71307301,445.4821732,384.0101868,845.4295416,safe,894,894
safe-403.jpg,42.44482173,105.2631579,202.0373514,252.1222411,safe,1000,1000
safe-403.jpg,647.7079796,31.40916808,814.0916808,134.9745331,safe,1000,1000
safe-403.jpg,672.3259762,105.2631579,905.7724958,202.8862479,safe,1000,1000
safe-403.jpg,371.8166384,320.8828523,729.2020374,475.3820034,safe,1000,1000
safe-403.jpg,645.1612903,449.0662139,997.4533107,571.3073005,safe,1000,1000
safe-403.jpg,153.6502547,404.0747029,305.6027165,634.1256367,safe,1000,1000
safe-403.jpg,29.71137521,424.4482173,155.3480475,707.9796265,safe,1000,1000
safe-403.jpg,193.5483871,642.614601,466.0441426,938.0305603,safe,1000,1000
safe-403.jpg,460.1018676,550.0848896,886.2478778,822.5806452,safe,1000,1000
safe-403.jpg,745.3310696,598.4719864,1000,700.3395586,safe,1000,1000
safe-403.jpg,495.7555178,650.2546689,792.0203735,952.4617997,safe,1000,1000
safe-404.jpg,17.23259762,117.0628183,692.2750424,533.0220713,safe,700,700
safe-405.jpg,144.1375141,119.7368421,206.5176046,184.8471986,safe,244,325
safe-405.jpg,109.0832155,166.3624788,184.4361567,226.5067912,safe,244,325
safe-405.jpg,32.07416572,206.6426146,156.0062924,283.3404075,safe,244,325
safe-405.jpg,39.80267251,144.2911715,104.942944,200.5730051,safe,244,325
safe-405.jpg,104.3909078,126.6341256,148.0017675,175.7427844,safe,244,325
safe-406.jpg,184.2865232,534.9066214,658.1257078,796.9202037,safe,1600,1068
safe-407.jpg,162.9881154,758.9134126,449.0662139,851.4431239,safe,1000,1000
safe-407.jpg,398.1324278,642.614601,482.1731749,704.5840407,safe,1000,1000
safe-407.jpg,642.614601,717.3174873,755.5178268,815.7894737,safe,1000,1000
safe-407.jpg,559.4227504,440.5772496,673.1748727,655.3480475,safe,1000,1000
safe-407.jpg,440.5772496,475.3820034,613.7521222,782.6825127,safe,1000,1000
safe-407.jpg,702.0373514,494.057725,884.5500849,881.1544992,safe,1000,1000
safe-407.jpg,876.910017,541.5959253,955.8573854,760.6112054,safe,1000,1000
safe-407.jpg,1.697792869,606.9609508,365.0254669,737.6910017,safe,1000,1000
safe-407.jpg,0,703.7351443,122.2410866,903.2258065,safe,1000,1000
safe-407.jpg,262.3089983,792.0203735,726.655348,961.7996604,safe,1000,1000
safe-408.png,614.5263158,768.1578947,1181.14601,1179.494058,safe,1946,1946
safe-408.png,1229.052632,1149.758913,1789.064516,1590.830221,safe,1946,1946
safe-408.png,0,606.2665535,530.2767402,1465.281834,safe,1946,1946
safe-408.png,776.417657,6.607809847,1946,604.614601,safe,1946,1946
safe-409.png,636.2132353,231.3921902,829.3504902,466.7062818,safe,1600,1155
safe-409.png,844.0563725,35.29711375,1012.683824,233.3531409,safe,1600,1155
safe-409.png,1061.703431,250.0212224,1225.428922,494.1595925,safe,1600,1155
safe-409.png,1097.977941,17.64855688,1267.585784,204.9193548,safe,1600,1155
safe-409.png,1334.252451,269.6307301,1503.860294,505.9252971,safe,1600,1155
safe-409.png,1166.666667,176.4855688,1596.078431,290.2207131,safe,1600,1155
safe-409.png,959.7426471,482.3938879,1600,870.6621392,safe,1600,1155
safe-409.png,13.66421569,17.64855688,799.9387255,737.3174873,safe,1600,1155
safe-41.jpeg,192.8692699,457.9966044,312.9371817,551.4431239,safe,640,640
safe-41.jpeg,320.5432937,513.4125637,443.8709677,598.7096774,safe,640,640
safe-41.jpeg,265.1273345,337.385399,619.3548387,522.6485569,safe,640,640
safe-41.jpeg,211.8845501,13.58234295,606.3157895,323.803056,safe,640,640
safe-41.jpeg,29.33786078,167.3344652,329.2359932,436.8081494,safe,640,640
safe-410.png,153.3003394,192.9032258,316.4338235,429.6774194,safe,570,760
safe-410.png,7.576357466,131.6129032,152.655543,241.2903226,safe,570,760
safe-410.png,58.51527149,3.870967742,301.6035068,197.4193548,safe,570,760
safe-410.png,6.286764706,326.4516129,375.7550905,721.2903226,safe,570,760
safe-410.png,230.0311086,165.8064516,559.5220588,621.2903226,safe,570,760
safe-410.png,279.6804299,0,526.6374434,149.6774194,safe,570,760
safe-411.png,175.3732759,265.6943973,278.7594828,358.4516129,safe,570,463
safe-411.png,18.91810345,211.0619694,87.31810345,298.3166384,safe,570,463
safe-411.png,122.3043103,321.1129032,395.9043103,443.3480475,safe,570,463
safe-411.png,31.89051724,225.2113752,216.2560345,334.8692699,safe,570,463
safe-412.png,467.8167421,492.0203735,565.5542986,616.2988115,safe,1800,1200
safe-412.png,1095.984163,515.4499151,1503.223982,835.3140917,safe,1800,1200
safe-412.png,782.4095023,330.0509338,1047.115385,459.4227504,safe,1800,1200
safe-412.png,778.3371041,404.4142615,1044.061086,508.3191851,safe,1800,1200
safe-412.png,614.4230769,860.7809847,808.8800905,1181.663837,safe,1800,1200
safe-412.png,277.4321267,841.426146,639.8755656,997.2835314,safe,1800,1200
safe-412.png,431.6742081,956.5365025,742.7036199,1177.589134,safe,1800,1200
safe-412.png,782.4095023,1131.748727,1004.355204,1200,safe,1800,1200
safe-412.png,431.1651584,427.8438031,1094.966063,1084.889643,safe,1800,1200
safe-413.png,194.7459447,238.5398981,454.2879294,784.3191851,safe,3000,2248
safe-413.png,2089.784113,9.541595925,2389.402433,532.4210526,safe,3000,2248
safe-413.png,780.6238073,1124,1599.326097,1425.514431,safe,3000,2248
safe-413.png,251.9978531,1639.24618,866.5016698,1887.327674,safe,3000,2248
safe-413.png,1626.043655,589.6706282,2509.631441,1177.432937,safe,3000,2248
safe-414.png,241.1623303,1168.93039,510.9587104,1711.375212,safe,2250,3000
safe-414.png,4.45418552,2210.526316,317.5197964,2811.544992,safe,2250,3000
safe-414.png,307.3388009,2159.59253,1121.818439,3000,safe,2250,3000
safe-414.png,368.4247738,2373.514431,569.4994344,3000,safe,2250,3000
safe-415.png,566.3764313,489.6010187,871.0838104,597.1986418,safe,1000,750
safe-415.png,363.4502226,526.5280136,442.9667621,581.9185059,safe,1000,750
safe-415.png,115.9947519,525.2546689,422.610528,630.3056027,safe,1000,750
safe-415.png,544.1118003,636.672326,883.1703244,750,safe,1000,750
safe-415.png,293.4756679,644.9490662,572.7377545,750,safe,1000,750
safe-416.png,1443.387526,1055.63073,1807.025267,1492.940577,safe,2326,1887
safe-416.png,2138.62444,1483.329372,2279.594137,1694.775891,safe,2326,1887
safe-416.png,1730.132705,1557.01528,1981.63546,1710.794567,safe,2326,1887
safe-416.png,937.1781594,1688.368421,1579.551438,1887,safe,2326,1887
safe-416.png,322.0376636,1071.649406,631.2098399,1265.475382,safe,2326,1887
safe-416.png,618.3944129,1062.0382,1092.565212,1736.424448,safe,2326,1887
safe-416.png,54.46556474,1078.056876,1084.55557,1467.310696,safe,2326,1887
safe-416.png,1135.817278,1158.150255,2143.430226,1603.46944,safe,2326,1887
safe-417.png,90.97089695,208.573854,169.9785305,388.4974533,safe,600,450
safe-417.png,87.53578244,167.3174873,254.3296756,323.5568761,safe,600,450
safe-417.png,54.71135496,165.7894737,255.0930344,291.4685908,safe,600,450
safe-417.png,203.5663168,4.202037351,437.1541031,159.6774194,safe,600,450
safe-418.png,550.0848896,581.2563667,711.4431239,705.0254669,safe,1080,1080
safe-418.png,88.93039049,579.4227504,181.5280136,725.1952462,safe,1080,1080
safe-418.png,79.762309,787.5382003,203.5314092,873.7181664,safe,1080,1080
safe-418.png,8.251273345,900.3056027,114.6010187,1014.906621,safe,1080,1080
safe-418.png,95.34804754,749.0322581,596.8421053,876.4685908,safe,1080,1080
safe-419.png,990.6621392,1308.998302,1561.120543,1912.563667,safe,3000,3000
safe-419.png,460.950764,1797.962649,1296.264856,2004.244482,safe,3000,3000
safe-419.png,1706.281834,2187.606112,2136.672326,2811.544992,safe,3000,3000
safe-419.png,2225.806452,2169.779287,2824.278438,2829.371817,safe,3000,3000
safe-42.jpeg,128.853224,160.0169779,183.5760747,198.6417657,safe,375,500
safe-42.jpeg,59.70729638,314.0916808,111.0364819,348.8964346,safe,375,500
safe-42.jpeg,143.700509,214.770798,206.0591063,270.7979626,safe,375,500
safe-42.jpeg,197.5749434,253.3955857,261.6303733,316.2139219,safe,375,500
safe-42.jpeg,258.6609163,292.0203735,330.7763009,337.860781,safe,375,500
safe-42.jpeg,309.1416855,373.089983,363.4403281,445.24618,safe,375,500
safe-42.jpeg,216.2401018,194.3972835,252.2977941,223.6842105,safe,375,500
safe-42.jpeg,278.5986991,160.4414261,314.2321833,195.6706282,safe,375,500
safe-42.jpeg,283.2649887,195.6706282,320.5953054,220.713073,safe,375,500
safe-42.jpeg,282.8407805,214.770798,323.9889706,266.5534805,safe,375,500
safe-42.jpeg,260.3577489,229.6264856,291.7491516,274.6179966,safe,375,500
safe-42.jpeg,244.6620475,171.4770798,284.113405,207.1307301,safe,375,500
safe-42.jpeg,83.46295249,363.327674,247.6315045,464.770798,safe,375,500
safe-420.png,20.21052632,216.4482173,382.0441426,506.5670628,safe,768,768
safe-420.png,249.0458404,369.0050934,594.5806452,705.4125637,safe,768,768
safe-420.png,426.37691,65.84719864,767.3480475,534.6010187,safe,768,768
safe-421.png,188.0277827,243.2597623,271.1176703,353.6842105,safe,725,480
safe-421.png,195.3592433,140.9847199,283.3367714,216.3667233,safe,725,480
safe-421.png,356.6513782,147.0967742,451.1457602,196.8081494,safe,725,480
safe-421.png,414.4884568,257.5212224,522.8311534,333.7181664,safe,725,480
safe-422.png,603.8422274,247.1986418,709.5684455,379.1171477,safe,1024,700
safe-422.png,33.03944316,289.9830221,146.487239,366.6383701,safe,1024,700
safe-422.png,65.1136891,358.9134126,186.2830626,474.7877759,safe,1024,700
safe-422.png,152.4269142,253.7351443,246.2737819,353.565365,safe,1024,700
safe-422.png,208.8538283,184.8047538,303.2946636,266.8081494,safe,1024,700
safe-422.png,307.4524362,175.8913413,411.3967517,411.2054329,safe,1024,700
safe-422.png,415.5545244,172.9202037,494.5522042,404.0747029,safe,1024,700
safe-422.png,708.974478,18.42105263,842.6171694,144.991511,safe,1024,700
safe-422.png,521.2807425,257.8947368,618.6914153,624.533107,safe,1024,700
safe-422.png,701.8468677,563.327674,786.7842227,683.3616299,safe,1024,700
safe-422.png,596.7146172,586.5025467,686.4037123,689.3039049,safe,1024,700
safe-422.png,850.3387471,102.2071307,971.5081206,192.5297114,safe,1024,700
safe-422.png,779.6566125,163.4125637,1024,313.7521222,safe,1024,700
safe-423.png,157.4363328,90.76400679,214.0237691,148.8455008,safe,220,220
safe-423.png,110,95.80645161,209.5415959,188.811545,safe,220,220
safe-423.png,0,78.43803056,79.55857385,156.3157895,safe,220,220
safe-423.png,44.63497453,2.98811545,154.8217317,50.237691,safe,220,220
safe-423.png,64.05772496,50.98471986,168.8285229,78.99830221,safe,220,220
safe-423.png,161.5449915,3.921901528,220,71.34125637,safe,220,220
safe-424.png,45.05090498,360.6112054,280.2319005,539.8981324,safe,900,600
safe-424.png,296.5214932,370.7979626,577.5169683,563.8370119,safe,900,600
safe-424.png,597.8789593,356.0271647,828.4785068,524.6179966,safe,900,600
safe-424.png,738.8857466,335.6536503,841.2047511,405.942275,safe,900,600
safe-425.png,271.2122241,421.8132428,535.2529711,524.8217317,safe,768,768
safe-425.png,342.9269949,209.2767402,535.2529711,363.7894737,safe,768,768
safe-425.png,427.0288625,239.2665535,635.6536503,393.7792869,safe,768,768
safe-425.png,355.9660441,151.2529711,545.6842105,293.3786078,safe,768,768
safe-425.png,29.98981324,241.8743633,490.2682513,753.6570458,safe,768,768
safe-426.png,43.70229008,79.04923599,137.7480916,158.098472,safe,640,480
safe-426.png,56.32315522,157.2835314,137.3409669,212.6994907,safe,640,480
safe-426.png,123.0916031,42.37691002,224.4656489,162.9881154,safe,640,480
safe-426.png,236.6793893,36.67232598,312.4045802,155.24618,safe,640,480
safe-426.png,347.0101781,61.93548387,399.9363868,146.6893039,safe,640,480
safe-426.png,20.49618321,184.1765705,175.0636132,305.6027165,safe,640,480
safe-426.png,195.5597964,263.6332767,327.4681934,407.4702886,safe,640,480
safe-426.png,94.59287532,279.524618,187.4173028,411.1375212,safe,640,480
safe-426.png,182.5318066,145.8743633,372.2519084,211.4770798,safe,640,480
safe-426.png,324.6183206,245.704584,414.5928753,307.2325976,safe,640,480
safe-426.png,345.7888041,301.5280136,475.2544529,418.4719864,safe,640,480
safe-426.png,428.8422392,237.9626486,530.6234097,332.9032258,safe,640,480
safe-426.png,461.4122137,157.6910017,596.9847328,245.2971138,safe,640,480
safe-426.png,404.821883,37.48726655,513.524173,156.0611205,safe,640,480
safe-426.png,461.0050891,113.6842105,561.5648855,193.9558574,safe,640,480
safe-426.png,379.9872774,139.3548387,426.8066158,228.5908319,safe,640,480
safe-426.png,237.086514,218.811545,370.216285,259.9660441,safe,640,480
